-6.192160412876189e-29	1.5777601341568786e-39	-4.0
-7.16002130407159e-6	0.9482580212312431	-4.054939007559605
-6.186454471635811e-29	1.6016080061956115e-39	-4.0
-7.164539387478749e-6	0.9487169950422739	-4.055068713249863
-7.390149508450395e-7	0.899326578779395	-3.9999978692318936
-7.392023918231308e-7	0.8993272512314885	-3.99999758517295
-7.39622099108865e-7	0.8993302598046082	-3.999997551766381
-7.404362135486262e-7	0.8993367425124034	-3.9999975713922415
-7.414943408864801e-7	0.8993457192659544	-3.99999780765898
-7.427057624376991e-7	0.8993577627922692	-3.9999978123142563
-7.442270588891036e-7	0.8993740038732316	-3.999997682743441
-7.458367823899963e-7	0.899391315433682	-3.999997629255885
-7.48303657646118e-7	0.8994179706341263	-3.9999976613949553
-7.502915592480385e-7	0.8994411322267607	-3.999997653469011
-7.535792443809179e-7	0.899481533992921	-3.9999976368906727
-7.563988012363184e-7	0.899519025726234	-3.999997672510541
-7.602194632862568e-7	0.8995727153010623	-3.9999976300570177
-7.637860032988633e-7	0.89961786122971	-3.9999976444297034
-7.685083967624923e-7	0.8996721083400795	-3.999997821369484
-7.734737981443107e-7	0.8997134313932507	-3.999997734007405
-7.79169299864095e-7	0.8997448631895079	-3.9999975488440076
-7.834819049809522e-7	0.8997563641622408	-3.9999975736174416
-7.900750321338797e-7	0.8997585586559314	-3.999997681759502
-7.978298406625161e-7	0.8997518868081277	-3.9999975134308814
-8.034833835861412e-7	0.8997443148668822	-3.999997509348182
-8.120565363982858e-7	0.8997291799785178	-3.9999975373940053
-8.196146369371834e-7	0.8997095700263718	-3.9999975795816467
-8.28887015641897e-7	0.8996787812784773	-3.9999975775544483
-8.394998873985072e-7	0.8996353466880186	-3.99999753428254
-8.482021342877749e-7	0.8995818208699754	-3.999997587257566
-8.596751676723742e-7	0.8994914006282437	-3.9999976915416875
-8.705494917675421e-7	0.8993849271444894	-3.9999977488366376
-8.844269852102634e-7	0.8992243322397246	-3.9999979838925057
-8.974572592650429e-7	0.8990560534945825	-3.9999980181913957
-9.149567225728961e-7	0.8988055671844586	-3.999997906962665
-9.304608434722593e-7	0.8985737370512772	-3.9999977675734635
-9.444702936410088e-7	0.8983548809646943	-3.9999977194458447
-9.65051604895277e-7	0.898020590625483	-3.9999977548093035
-9.855281904487279e-7	0.8976801124048323	-3.9999980012433496
-1.0055694144189442e-6	0.8973352538820178	-3.999997968825851
-1.0303168892985718e-6	0.8968960457713372	-3.999997868393461
-1.0493057977283431e-6	0.8965514277562714	-3.999997857596888
-1.0795155517649431e-6	0.8959902520729099	-3.9999978569533035
-1.1038989985695897e-6	0.8955375634769801	-3.9999979388301248
-1.135342887784527e-6	0.894952391934812	-3.9999981073418804
-1.1687590524108883e-6	0.8943434211440271	-3.999998125843661
-1.2057954289178378e-6	0.8936844253720632	-3.9999980025276844
-1.2362671352430174e-6	0.89317867735222	-3.9999979669961117
-1.2814175580324747e-6	0.8924764417203453	-3.999997969242889
-1.3253053201119334e-6	0.8918173192640856	-3.9999980380200753
-1.3642203121394642e-6	0.891309447565482	-3.999998056034541
-1.420402052191874e-6	0.8906730565111834	-3.9999981865055534
-1.4621542635094164e-6	0.8903151850879489	-3.9999982439826347
-1.5249552180626633e-6	0.8899350489542008	-3.9999982361643935
-1.5935515592584802e-6	0.8896112900043446	-3.999998486398901
-1.6486788692583062e-6	0.8895431192842231	-3.9999985207121678
-1.7239497755249114e-6	0.8896586425612196	-3.9999984898349172
-1.7858124995428177e-6	0.8899680288815626	-3.999998583459777
-1.8672874256475833e-6	0.8905983121350755	-3.9999987095400567
-1.95933436084794e-6	0.8915864655498887	-3.9999987338986016
-2.0533641310800862e-6	0.892811954908474	-3.9999986878534153
-2.125093335904464e-6	0.8939014889195475	-3.999998739447504
-2.2304740004206605e-6	0.8956766190772046	-3.9999990922737334
-2.3412632944858293e-6	0.8976412998955241	-3.9999990750606993
-2.4326187374153717e-6	0.899395752296602	-3.999999107377532
-2.5576646603128413e-6	0.9019084763112506	-3.9999992134071243
-2.6777573466839576e-6	0.9042272205469806	-3.9999995064472746
-2.78790499747352e-6	0.9064248721052311	-3.999999606095407
-2.937706295871892e-6	0.9094021693667292	-3.999999725318187
-3.0807182025388135e-6	0.9120547836631696	-3.9999999880746953
-3.2123400696202904e-6	0.9144653428570284	-4.000000103414643
-3.3785111319907822e-6	0.9174236490673431	-4.000000189457037
-3.525773768925348e-6	0.9198785217120626	-4.000000186638832
-3.6615341382037148e-6	0.9220712277682619	-4.000000297531677
-3.838433342667192e-6	0.92479834792015	-4.000000536179917
-3.975742347924834e-6	0.9268144111079555	-4.000000652849379
-4.169085374209373e-6	0.9295112856529442	-4.000000855378464
-4.306627984243832e-6	0.9313472301552894	-4.000001020554724
-4.488277058886476e-6	0.9336799028015483	-4.000001182410332
-4.6938969220391885e-6	0.9361305295429807	-4.000001615966809
-4.8542429160935026e-6	0.9379560877795909	-4.00000179068631
-5.054682962223237e-6	0.9401304345154503	-4.000001885821658
-5.213249034107305e-6	0.9417642889440306	-4.000002031442981
-5.391893977714961e-6	0.9435253439822876	-4.000002055252427
-5.5898598258703085e-6	0.9453619142794458	-4.000002278485507
-5.739267721840483e-6	0.946695521746817	-4.000002459194486
-5.915414013719016e-6	0.9482170043426386	-4.000002593196239
-6.060207483871306e-6	0.9494266466746051	-4.0000027252595896
-6.228621860063118e-6	0.9507939970820493	-4.000002927562564
-6.404690596716068e-6	0.952162471173118	-4.000003287786183
-6.55578330355798e-6	0.9533054625400669	-4.000003440691346
-6.708343859938573e-6	0.9544321408404096	-4.000003552264599
-6.822291873911681e-6	0.9552572035556917	-4.000003602220619
-6.963150507129991e-6	0.9562624461440591	-4.000003614538373
-7.0869339326035556e-6	0.9571204287477793	-4.000003804120727
-7.181028403881593e-6	0.9577613663966117	-4.0000038631022825
-7.288696122271172e-6	0.9584862685830294	-4.000003881157715
-7.3784915397353225e-6	0.9590758863209894	-4.000004044270344
-7.447221178539883e-6	0.9595103342799587	-4.0000041037258836
-7.519677917242793e-6	0.9599490053583245	-4.000004188331773
-7.561839503108613e-6	0.9601937344027082	-4.000004216956338
-7.6077505593547875e-6	0.9604451307790485	-4.000004282727913
-7.629017393308428e-6	0.9605524029407438	-4.000004322949248
-7.639852865476134e-6	0.9605903679814759	-4.000004212356822
-7.644452412698175e-6	0.9605901655624015	-4.000004300649578
-7.635148511769321e-6	0.9605200415474929	-4.00000433037334
-7.607212180421346e-6	0.960340486543914	-4.0000042865223815
-7.5710068629534895e-6	0.9601111943882364	-4.000004245994574
-7.51371371049553e-6	0.9597479737509191	-4.000004103806299
-7.444928655869769e-6	0.9593067290754042	-4.000004094490391
-7.376633165524561e-6	0.9588649635708748	-4.000004057730015
-7.28818173835919e-6	0.9582848003451582	-4.000003968650625
-7.200898609782921e-6	0.957704948516564	-4.00000385517277
-7.079135538713115e-6	0.9568804006444256	-4.000003723987625
-6.95556059366099e-6	0.9560206268294921	-4.000003737633222
-6.83825623932203e-6	0.9551923206639277	-4.000003610941963
-6.684894686997897e-6	0.95408542513722	-4.00000333478027
-6.538059332088482e-6	0.952987087872611	-4.000003202264347
-6.405311780063596e-6	0.9519707207185283	-4.000003074482816
-6.235834448950747e-6	0.950633616634411	-4.000002927600884
-6.10016161447877e-6	0.9495343526965111	-4.000002756497154
