5.153340550138025e-29	2.3181876476718573e-35	0.0	-4.0
4.6142790368489115e-9	1.0204818032114993	0.0	-3.9999999261525714
9.227628345198388e-9	1.038398509794187	0.0	-3.999999853433549
1.3840047768055521e-8	1.048878059221429	0.0	-3.9999997818243735
1.8451538076942958e-8	1.0563126813607993	0.0	-3.9999997113067947
2.306209986672402e-8	1.0620788533948484	0.0	-3.9999996418628667
2.7671732654967897e-8	1.066789694969145	0.0	-3.9999995734749434
3.228043802113289e-8	1.0707722627764453	0.0	-3.9999995061256706
3.688821528349009e-8	1.0742217805181187	0.0	-3.9999994397979854
4.14950655117442e-8	1.0772641714858944	0.0	-3.999999374475107
4.6100989004949554e-8	1.0799854152206871	0.0	-3.999999310140535
5.070598541639728e-8	1.082446837430738	0.0	-3.9999992467780436
5.5310056184649683e-8	1.0846937187519652	0.0	-3.9999991843716765
5.991320086334519e-8	1.0867604457994093	0.0	-3.9999991229057437
6.451541984690677e-8	1.0886737478334123	0.0	-3.999999062364815
6.911671363532428e-8	1.090454814058029	0.0	-3.999999002733718
7.371708262491767e-8	1.0921207261942794	0.0	-3.999998943997532
7.831652763836313e-8	1.0936854559859328	0.0	-3.9999988861415843
8.291504806255047e-8	1.0951605771533857	0.0	-3.9999988291514468
8.751264478850806e-8	1.0965557845986549	0.0	-3.9999987730129303
9.210931805124607e-8	1.0978792802779613	0.0	-3.9999987177120815
9.670506803939963e-8	1.0991380648303184	0.0	-3.9999986632351803
1.0129989541980147e-7	1.1003381613018113	0.0	-3.999998609568733
1.0589380061165752e-7	1.1014847890977029	0.0	-3.9999985566994702
1.1048678341237997e-7	1.1025825008856935	0.0	-3.9999985046143434
1.150788442206841e-7	1.1036352915336682	0.0	-3.9999984533005213
1.1966998362814481e-7	1.1046466856687762	0.0	-3.999998402745384
1.242602021178633e-7	1.1056198087028806	0.0	-3.999998352936522
1.2884949915286266e-7	1.1065574449348454	0.0	-3.9999983038617324
1.3343787627723058e-7	1.1074620854525397	0.0	-3.999998255509014
1.3802533296891988e-7	1.1083359679107299	0.0	-3.9999982078665646
1.4261186942485707e-7	1.1091811097841802	0.0	-3.9999981609227784
1.4719748656787596e-7	1.109999336339577	0.0	-3.9999981146662416
1.5178218447469329e-7	1.110792304301879	0.0	-3.9999980690857297
1.563659633906736e-7	1.1115615219866526	0.0	-3.999998024170205
1.6094882349831985e-7	1.1123083665133677	0.0	-3.999997979908812
1.655307649478596e-7	1.113034098593239	0.0	-3.9999979362908755
