1.159940533062944e-28	3.3440429330623157e-35	-4.0
1.067026402254468e-5	1.207986108250166	-4.009942004974558
1.1600929834155158e-28	3.3442068021442675e-35	-4.0
1.067204496714087e-5	1.2079860146939527	-4.009931548878507
1.38591805476813e-6	1.1564667484542825	-3.9999949344473595
1.3858341889615936e-6	1.1564683516890146	-3.999994965505743
1.3857903330880287e-6	1.156469281393352	-3.9999949574920484
1.3858257022398736e-6	1.156468636248709	-3.99999499942346
1.3859176286959014e-6	1.1564668714721629	-3.999994976799769
1.3860100007934005e-6	1.1564649266434126	-3.999994961131265
1.3860448904882522e-6	1.1564640922909082	-3.999994971590735
1.3860301331748112e-6	1.15646410698067	-3.9999949703434687
1.3860102413987045e-6	1.156464245880358	-3.9999949622504567
1.3860135841422116e-6	1.1564640823809254	-3.9999949742282315
1.3860079961516358e-6	1.156464014933231	-3.9999949629065616
1.3859844822614723e-6	1.1564641539878107	-3.99999496973832
1.3859598087502256e-6	1.1564642708978046	-3.9999949723273165
1.38593902596968e-6	1.156464345273569	-3.9999949607690692
1.385934944430635e-6	1.1564642722193819	-3.9999949739516665
1.385942234918283e-6	1.1564641076589022	-3.999994966114182
1.385950314193287e-6	1.156464038320492	-3.999994967125306
1.3859150785764152e-6	1.1564647549241194	-3.9999949950706237
1.385884475291844e-6	1.1564654505724203	-3.9999949494224736
1.3858728166483593e-6	1.1564657230841664	-3.999994972368641
1.3858978513647539e-6	1.156464862770877	-3.999994969156726
1.3858652499995224e-6	1.1564649804110883	-3.999994985063378
1.385830799348575e-6	1.1564653780683702	-3.9999949630618437
1.3857965231124844e-6	1.1564657144700474	-3.9999949607473395
1.3858201540835996e-6	1.1564648446369665	-3.999994971426866
1.3858044581848885e-6	1.156464873030273	-3.9999949924450955
1.3857761223375838e-6	1.1564653155172055	-3.9999949504161565
1.3857668484501819e-6	1.156465496137916	-3.9999949737816496
1.3858149128392242e-6	1.1564645317921418	-3.99999496410255
1.3857948678308824e-6	1.156464891678199	-3.99999499028679
1.3857632311288535e-6	1.1564655867174278	-3.9999949618848736
1.3857526230308675e-6	1.1564658493509212	-3.999994959778399
1.3857883000856632e-6	1.156464892666294	-3.999994973875082
1.38578574910129e-6	1.1564645809305765	-3.999994967395522
1.3857534693311194e-6	1.1564648973521172	-3.999994987312289
1.3857153867182198e-6	1.1564654680925748	-3.9999949628536355
1.385691305312061e-6	1.1564657419365367	-3.9999949599376636
1.3857323164770797e-6	1.156464686141944	-3.9999949725196213
1.3857426792717155e-6	1.1564642455993295	-3.9999949698803188
1.3857526583433289e-6	1.1564639196240092	-3.9999949740859226
1.3857688958122341e-6	1.1564636006653617	-3.9999950171140113
1.3857994889152655e-6	1.1564630732180987	-3.9999949639516124
1.3858135201020008e-6	1.1564628478968846	-3.9999949996693753
1.3857956841147934e-6	1.156463473951653	-3.999995014089141
1.3858289615016822e-6	1.1564630701249203	-3.999994962795509
1.3858392815268647e-6	1.1564629569489613	-3.99999500392682
1.385791019700948e-6	1.156464060476374	-3.999995004288067
1.3857547597944704e-6	1.1564650506746221	-3.9999949568234676
1.3856984847640169e-6	1.1564661570046808	-3.9999949912396517
1.3857390640799802e-6	1.1564654230611415	-3.999995051626215
1.0572315566625446e-5	1.207863358060422	-4.008942223836336
1.0572434305186491e-5	1.2078634207141026	-4.008959786586679
1.0572524166739283e-5	1.2078634475356331	-4.008957174425352
1.0572687147564136e-5	1.2078633037155815	-4.008955217978256
1.0572459577894666e-5	1.2078635104598843	-4.008966678892798
1.0572317956383419e-5	1.2078634964230925	-4.008963190143612
1.0572325353171602e-5	1.2078632382749175	-4.0089474543182355
1.057209172196234e-5	1.2078634657380845	-4.00894821494359
1.0571933915478645e-5	1.2078636409982746	-4.008955525841868
1.0572035251979795e-5	1.2078633725877994	-4.00895280636209
1.0572006343766385e-5	1.2078633163769812	-4.008951746554521
1.057184121292164e-5	1.2078634071145848	-4.008956086772378
1.0571676568545668e-5	1.2078634391588186	-4.008948689257213
1.0571432128492163e-5	1.2078636253950585	-4.008955491967517
1.0571449966895003e-5	1.20786349020059	-4.008958175354922
1.057141141223666e-5	1.207863455440643	-4.008955777444556
