1.884858017131354e-28	2.3836574849750869e-35	NaN	-4.0
1.857551228205196e-5	1.198297549565376	0.9633317018466334	-4.028494363665004
1.884442827529423e-28	2.3844496279612511e-35	NaN	-4.0
1.8580962752831164e-5	1.1982973544860538	0.9633084948238211	-4.0285449910228355
2.2512716053273145e-6	1.1477224335015834	NaN	-3.9999943624757943
2.251299846554524e-6	1.1477221335140535	NaN	-3.999994247277423
2.2513386914638736e-6	1.147721841526594	NaN	-3.9999942297059574
2.2514035447004555e-6	1.1477214339270068	NaN	-3.9999941998544313
2.251479370846349e-6	1.1477210732714653	NaN	-3.99999431041046
2.2515397587050236e-6	1.1477210022830344	NaN	-3.9999943209124975
2.251599049279625e-6	1.1477211215424272	NaN	-3.999994281214541
2.2516619857724195e-6	1.147721231351364	NaN	-3.999994252236554
2.2517586542177107e-6	1.1477214063256083	NaN	-3.999994273602121
2.2518541183587364e-6	1.1477212680775726	NaN	-3.9999942671221103
2.252034098782678e-6	1.1477206957578998	NaN	-3.9999942548385117
2.252204815167057e-6	1.1477199440656074	NaN	-3.9999942785433054
2.2524532163097703e-6	1.1477186278888278	NaN	-3.999994253754129
2.252695509025623e-6	1.14771725933597	NaN	-3.999994254183971
2.253027922064489e-6	1.1477152964290958	NaN	-3.9999943210929754
2.253344897566398e-6	1.1477135842325588	NaN	-3.9999942761518437
2.253666951817937e-6	1.1477121118255287	NaN	-3.99999422896227
2.2538498001773007e-6	1.147711706357402	NaN	-3.9999942462160827
2.254052876623114e-6	1.1477119527251882	NaN	-3.9999942480742723
2.2543032377426903e-6	1.147712070192968	NaN	-3.999994189367733
2.2544630556403473e-6	1.1477123712433759	NaN	-3.9999941897349798
2.254674835939078e-6	1.1477131082045817	NaN	-3.9999941873106706
2.254869982396621e-6	1.1477135726132734	NaN	-3.999994205764881
2.255119444647938e-6	1.1477139112958568	NaN	-3.999994178476952
2.2554206360370127e-6	1.147714071977747	NaN	-3.999994178612436
2.255641664400064e-6	1.1477143803022183	NaN	-3.9999942117446414
2.2559045881700008e-6	1.1477149547336627	NaN	-3.999994247547099
2.2561835196547075e-6	1.1477150420680904	NaN	-3.9999942656716674
2.2565759778275356e-6	1.147714604910672	NaN	-3.9999943678811065
2.256916614584038e-6	1.1477143505149932	NaN	-3.9999943690974376
