0.0006999999999999628	5.52845142696441e-9
0.001403500000000035	5.532068843983807e-9
0.0021105174999999296	5.53570832017256e-9
0.0028210700874998964	5.539370004163069e-9
0.003535175437937438	5.543054052756897e-9
0.004252851315127062	5.546760624227024e-9
0.004974115571702636	5.5504898782627265e-9
0.005698986149561044	5.5542419759728184e-9
0.006427481080308875	5.558017079893489e-9
0.007159618485710418	5.561815353997719e-9
0.007895416578138905	5.56563696370692e-9
0.008634893661029494	5.569482075903108e-9
0.00937806812933463	5.573350858942307e-9
0.010124958469981361	5.577243482668551e-9
0.010875583262331262	5.581160118428047e-9
0.01162996117864295	5.585100939084469e-9
0.012388110984536127	5.5890661190340885e-9
0.013150051539458866	5.593055834221558e-9
0.013915801797156208	5.597070262155911e-9
0.014685380806142003	5.601109581926977e-9
0.015458807710172712	5.6051739742221334e-9
0.01623610174872358	5.60926362134314e-9
0.017017282257467212	5.613378707223495e-9
0.017802368668754516	5.61751941744595e-9
0.01859138051209827	5.621685939260329e-9
0.019384337414658823	5.625878461601659e-9
0.020181259101732015	5.6300971751086185e-9
0.020982165397240727	5.634342272141867e-9
0.02178707622422691	5.638613946803405e-9
0.02259601160534814	5.642912394955497e-9
0.02340899166337483	5.647237814240203e-9
0.024226036621691812	5.651590404099126e-9
0.02504716680480027	5.655970365793554e-9
0.025872402638824326	5.660377902424642e-9
0.02670176465201842	5.664813218954082e-9
0.02753527347527842	5.669276522225107e-9
0.028372949842654864	5.673768020983473e-9
0.0292148145918682	5.6782879258991395e-9
0.03006088866482743	5.682836449588091e-9
0.03091119310815165	5.687413806634201e-9
0.0317657490736924	5.692020213611878e-9
0.03262457781906081	5.696655889108753e-9
0.03348770070815601	5.7013210537486666e-9
0.034355139211696875	5.706015930215151e-9
0.035226914907755424	5.7107407432749214e-9
0.03610304948229413	5.715495719802156e-9
0.03698356472970569	5.720281088802725e-9
0.03786848255335419	5.7250970814389376e-9
0.038757824966120964	5.729943931054696e-9
0.03965161409095162	5.7348218732007536e-9
0.04054987216140643	5.739731145660591e-9
0.04145262152221345	5.74467198847661e-9
0.04235988462982453	5.74964464397661e-9
0.04327168405297366	5.754649356800622e-9
0.0441880424732386	5.759686373928282e-9
0.04510898268560485	5.764755944706467e-9
0.046034527599032954	5.769858320877396e-9
0.04696470023702812	5.774993756606958e-9
0.04789952373821329	5.780162508513893e-9
0.048839021356904266	5.785364835698688e-9
0.04978321646368884	5.790600999773678e-9
0.05073213254600732	5.795871264892909e-9
0.05168579320873729	5.8011758977828995e-9
0.052644222174780875	5.806515167773634e-9
0.05360744328565471	5.811889346829947e-9
0.054575480502083065	5.817298709583616e-9
0.055548357904593434	5.822743533365606e-9
0.056526099694116344	5.828224098239148e-9
0.0575087301925869	5.833740687032936e-9
0.05849627384354973	5.839293585375106e-9
0.05948875521276744	5.844883081727491e-9
0.06048619898883127	5.850509467420573e-9
0.061488629983775384	5.85617303668879e-9
0.06249607313369419	5.861874086706644e-9
0.06350855349936275	5.8676129176247405e-9
0.06452609626685958	5.87338983260732e-9
0.06554872674819387	5.8792051378693485e-9
0.06657647038193484	5.885059142714838e-9
0.06760935273384447	5.890952159575449e-9
0.06864739949751365	5.89688450404989e-9
0.0696906364950013	5.902856494943657e-9
0.07073908967747639	5.908868454309461e-9
0.07179278512586384	5.9149207074884395e-9
0.07285174905149322	5.921013583151796e-9
0.0739160077967507	5.927147413343114e-9
0.07498558783573436	5.933322533521396e-9
0.07606051577491299	5.939539282604629e-9
0.07714081835378758	5.945798003014239e-9
0.07822652244555647	5.9520990407200736e-9
0.07931765505778425	5.95844274528596e-9
0.0804142433330731	5.9648294699162354e-9
0.08151631454973848	5.97125957150294e-9
0.08262389612248718	5.9777334106735276e-9
0.0837370156030995	5.9842513518395495e-9
0.0848557006811149	5.9908137632461335e-9
0.0859799791845205	5.997421017021946e-9
0.08710987908044313	6.004073489230293e-9
0.08824542847584534	6.010771559920835e-9
0.08938665561822454	6.017515613182015e-9
0.09053358889631567	6.024306037194645e-9
0.09168625684079722	6.031143224286137e-9
0.09284468812500112	6.0380275709855015e-9
0.09400891156562617	6.044959478079394e-9
0.0951789561234543	6.051939350669029e-9
0.09635485090407148	6.058967598228081e-9
0.09753662515859184	6.066044634661237e-9
0.0987243082843847	6.073170878364025e-9
0.09991792982580656	6.08034675228344e-9
0.10111751947493569	6.08757268397965e-9
0.10232310707231031	6.094849105688523e-9
0.1035347226076718	6.102176454385356e-9
0.10475239622071016	6.109555171849716e-9
0.10597615820181366	6.116985704731061e-9
0.10720603899282274	6.124468504615663e-9
0.10844206918778684	6.132004028094577e-9
0.10968427953372567	6.1395927368328074e-9
0.1109327009313943	6.1472350976394665e-9
0.11218736443605135	6.154931582539221e-9
0.11344830125823162	6.1626826688449305e-9
0.11471554276452282	6.170488839231405e-9
0.11598912047834534	6.178350581810603e-9
0.11726906608073695	6.186268390207754e-9
0.11855541141114062	6.194242763639249e-9
0.11984818846819621	6.202274206991371e-9
0.12114742941053713	6.210363230900537e-9
0.12245316655758978	6.218510351835239e-9
0.1237654323903777	6.226716092178694e-9
0.12508425955232963	6.234980980313591e-9
0.12640968085009122	6.243305550707923e-9
