-2.121931319079892e-28	7.218634479873772e-42	0.0	-3.95
-0.061046206822425675	0.7803964872549712	0.7088108549653603	-4.309984964543226
-2.0663233751924437e-28	7.497513667333463e-42	0.0	-3.95
-0.06108918740238159	0.7801500227187016	0.7085138636314725	-4.310051381906911
-2.9593071080236023e-6	0.7783809624517161	0.0	-4.036956818352683
-2.916459850920359e-6	0.7784027845622101	0.0	-4.036346463313477
-2.926597413064662e-6	0.7784404035728346	0.0	-4.036557498646595
-2.799884161929528e-6	0.7784582170105147	0.0	-4.034855606808817
-2.958865365316845e-6	0.778548324931173	0.0	-4.036954816196408
-3.0228732466847665e-6	0.7785291672515989	0.0	-4.0377420440450384
-3.0123864928888593e-6	0.7784401616509161	0.0	-4.037505434708221
-3.0143797330515656e-6	0.7784629578379411	0.0	-4.037538269367475
-3.023861425310838e-6	0.7785026936408376	0.0	-4.037724159652477
-3.009189365477552e-6	0.7784500804817274	0.0	-4.037446017050325
-3.0225003585153074e-6	0.7784454559999453	0.0	-4.037707810993177
-3.0152781844962396e-6	0.7784735073002579	0.0	-4.037555170933953
-3.0123488571383925e-6	0.7784875060778047	0.0	-4.037495619494179
-3.0258271116622947e-6	0.7785106615441542	0.0	-4.037758424054076
-3.0106890076369305e-6	0.7784927696718348	0.0	-4.037456872647456
-3.0200183225036764e-6	0.7784664897305262	0.0	-4.0376384361270725
-3.018024295314706e-6	0.7784311485577294	0.0	-4.037611498029187
-2.9691431122570006e-6	0.7784864216569448	0.0	-4.0371581327604025
-2.9531042881255083e-6	0.7785341621118929	0.0	-4.037117251041103
-2.9753936929815828e-6	0.7785258713550635	0.0	-4.037078643998334
-3.0147153674603248e-6	0.7785271481089956	0.0	-4.037564963525779
-2.974979306854583e-6	0.7784974735207743	0.0	-4.037331643599587
-2.941252490345268e-6	0.7784377750270801	0.0	-4.03682582652233
-2.9872981403487148e-6	0.7784520641456725	0.0	-4.037328923331222
-3.0123264466678935e-6	0.7784468463310869	0.0	-4.037511986172201
-2.9720249921514793e-6	0.7784149972100218	0.0	-4.037216042375464
-2.9528958617451546e-6	0.7784138031207107	0.0	-4.037100007156155
-2.9736350285404373e-6	0.7783954766390335	0.0	-4.037040348757805
-3.020392463594122e-6	0.7784010562722171	0.0	-4.037676887656285
-2.97136760514196e-6	0.7784741818357797	0.0	-4.0372328911980535
-2.942410340734887e-6	0.7785331080934748	0.0	-4.036851343244824
-2.9890843966495777e-6	0.7785464042138889	0.0	-4.037360510064429
-3.0097370584525813e-6	0.7785383602767428	0.0	-4.037456512053024
-3.0181256361801107e-6	0.7785203734120411	0.0	-4.037610540967658
-2.9729967394518496e-6	0.778458577210946	0.0	-4.0372870053268555
-2.9412824033648183e-6	0.7784452413088438	0.0	-4.03683203318104
-2.9882877182021588e-6	0.7784490364115096	0.0	-4.037351630138092
-3.0112071670066186e-6	0.7784334140924222	0.0	-4.0374870657110185
-3.015593653256975e-6	0.7784434884276381	0.0	-4.037553361630355
-3.0132211466008306e-6	0.7784257807647431	0.0	-4.037642394779098
-2.8247395867503594e-6	0.7783671624975724	0.0	-4.034983868629022
-2.9895957979412887e-6	0.7784851823112257	0.0	-4.037692761026988
-2.9001088282502853e-6	0.7784971140696154	0.0	-4.0361903630527065
-2.826920727257356e-6	0.7784526806598893	0.0	-4.035053875076346
-2.9900850318273233e-6	0.77854278065044	0.0	-4.037712771492145
-2.8945889503421443e-6	0.778547153699163	0.0	-4.036088540512533
-2.8372593043077623e-6	0.7785303887250558	0.0	-4.035254426259478
-3.0342106580627965e-6	0.7785894984815259	0.0	-4.038117261859542
-2.859732428932538e-6	0.778591145980329	0.0	-4.035342743130128
-2.6782924401952097e-6	0.7785841585173203	0.0	-4.032507622858101
-0.05922036543768707	0.7801509437265148	0.0	-4.307980673688921
-0.0592182502299931	0.7802170989819684	0.0	-4.30797765429918
-0.05921122133066102	0.7802642813277569	0.0	-4.307971388330845
-0.05921588338861801	0.7802634199057911	0.0	-4.30798124221471
-0.059238418202097964	0.7803963225779023	0.0	-4.308000430002125
-0.059262181212090884	0.7803637746008801	0.0	-4.308029815550276
-0.05927588119073461	0.780160541673917	0.0	-4.308052060087641
-0.05928836516816801	0.7802429851549928	0.0	-4.308062030473085
-0.05929620880632612	0.7803341527296408	0.0	-4.308068362134646
-0.059296748502329986	0.7802065006561543	0.0	-4.308077386359483
-0.05929881973884656	0.7801972610241373	0.0	-4.308080561532037
-0.05930035433588339	0.7802483243404535	0.0	-4.308079686245408
-0.05930067487065331	0.7802415430498398	0.0	-4.308078469296461
-0.05930376954789991	0.7803255995270959	0.0	-4.308074801461509
-0.05929793088920203	0.7802810974559717	0.0	-4.308070522918649
-0.05929703516040262	0.7802524178001684	0.0	-4.308067083108095
-0.05928856312395264	0.7801575386099351	0.0	-4.308060715685
-0.05928080941280042	0.7803065553444348	0.0	-4.308045411293044
-0.059268788953364	0.7803389898262121	0.0	-4.308032528668655
-0.0592588340772739	0.7803278853761939	0.0	-4.308025140373928
-0.05926322132858322	0.7803163705187754	0.0	-4.308025866217748
-0.05926821633353931	0.780299311147005	0.0	-4.308026407604289
-0.059261273015357725	0.7802154726037478	0.0	-4.308023183741837
-0.059259623274151116	0.7802729639747107	0.0	-4.308022344710839
-0.05926341425609694	0.7802200473587986	0.0	-4.3080245164823205
-0.059263523805030666	0.7801914391160276	0.0	-4.308024291320452
-0.05926010328986082	0.7802474431074758	0.0	-4.308020766558765
-0.05925914014368104	0.7801807296145824	0.0	-4.308020001548995
-0.059261173445620506	0.7801354435889092	0.0	-4.3080241575496
-0.059260994616981734	0.7802866211773722	0.0	-4.308019147884716
-0.05925629626237809	0.7803490109633855	0.0	-4.308012914136353
-0.05925052349459243	0.7803441935514727	0.0	-4.308012158969434
-0.05925542871663535	0.7803306375538324	0.0	-4.308016834859708
-0.05926219732101023	0.7803100848640746	0.0	-4.308020894495286
-0.05926057101122736	0.7802239691349833	0.0	-4.308021729543693
-0.0592555338758984	0.7802812445074301	0.0	-4.308017985904045
-0.05925393392954827	0.7802281364948596	0.0	-4.308017289529476
-0.05925535927384695	0.7802001851014954	0.0	-4.308019853814363
-0.059259369142304445	0.7802585950508438	0.0	-4.308021556072375
-0.05926315846149283	0.7801953796733794	0.0	-4.308020715513395
-0.05925899085115786	0.7801540324147447	0.0	-4.3080153455310315
-0.05925146185177258	0.7803026300605271	0.0	-4.307999871498898
-0.059245022962006136	0.7803336694888287	0.0	-4.307987383610652
-0.05923551715647552	0.7802359195787854	0.0	-4.307983194493753
-0.0592288352320009	0.7803613650382298	0.0	-4.307971617472303
-0.05921816917705664	0.7803500645958634	0.0	-4.307960810913235
-0.059208472560652654	0.7803636526745642	0.0	-4.307948843695357
-0.05919460462144161	0.7803531368185885	0.0	-4.307935328931081
-0.059187378112075216	0.7804693632766602	0.0	-4.307920266743258
-0.05917873990190883	0.7803978891984645	0.0	-4.307915313064987
-0.05736661435470832	0.7801517620865953	0.0	-4.305909949048036
-0.05736431491096479	0.7802172287018493	0.0	-4.305906681663914
-0.057356752201323385	0.7802641808369236	0.0	-4.305899760154526
-0.057361389488192915	0.7802643170018048	0.0	-4.305909599688436
-0.057384313968676014	0.7803956997037967	0.0	-4.305929521688996
-0.05740854105798174	0.780362038432296	0.0	-4.305959633329838
-0.057422201253856414	0.780161478569888	0.0	-4.305981884617514
-0.05743459499987977	0.7802430429211605	0.0	-4.305991940664758
-0.0574423964549176	0.780333296611811	0.0	-4.305998299921917
-0.05744278706435628	0.7802072044768708	0.0	-4.306007087735212
-0.057444909559589724	0.780197806899721	0.0	-4.306010367380256
-0.05744641650603179	0.7802490818253546	0.0	-4.30600944757542
-0.05744674778242105	0.7802425546229358	0.0	-4.306008234250943
-0.057449844472730036	0.7803247324328835	0.0	-4.3060046992607885
-0.05744405441299139	0.780281145552194	0.0	-4.306000331603559
-0.05744317424525799	0.7802523391005521	0.0	-4.305996961107864
-0.05743481943884544	0.7801582646516919	0.0	-4.305990583392593
-0.05742730918757689	0.780306138722765	0.0	-4.305975542425901
-0.05741511349703721	0.7803392038262503	0.0	-4.305962341933499
-0.05740505432716205	0.7803276929951716	0.0	-4.305954724035258
-0.05740976511777374	0.7803162888205872	0.0	-4.3059558498176775
-0.057414887764121944	0.7802992165452818	0.0	-4.305956617281969
-0.05740769828733802	0.7802158733533787	0.0	-4.305953025879496
-0.05740594794861664	0.7802722334514948	0.0	-4.3059520442943615
-0.05740993723241694	0.7802204685007942	0.0	-4.30595447186943
-0.05741025264854991	0.7801916932413366	0.0	-4.305954493367406
-0.05740654547264695	0.7802466767235859	0.0	-4.305950613353155
-0.05740535025187637	0.7801811590282218	0.0	-4.305949571693676
-0.0574077530709251	0.7801360269975205	0.0	-4.305954139454473
-0.05740783785747608	0.7802862809834502	0.0	-4.305949460064609
-0.05740286089015657	0.7803491070224745	0.0	-4.305942881031136
-0.0573970192843326	0.7803440491259714	0.0	-4.305941984691314
-0.0574020667605722	0.7803306103774986	0.0	-4.305946852798215
-0.057408895722006574	0.7803100000999311	0.0	-4.305951065625154
-0.0574073932768574	0.7802243285035348	0.0	-4.305952014260588
-0.057402065932125726	0.7802804435425404	0.0	-4.305947882064246
-0.057400356483942615	0.7802285952657732	0.0	-4.305947046159748
-0.05740200765949199	0.780200479811928	0.0	-4.305949881491296
-0.05740618090804602	0.7802577580248463	0.0	-4.30595179195595
-0.057410237512482476	0.7801957839313787	0.0	-4.305951299754874
-0.05740638283356484	0.780154635444636	0.0	-4.305946226310705
-0.05739905522392137	0.7803022381776613	0.0	-4.305930940078905
-0.057392402830544004	0.7803334985220053	0.0	-4.305918187111358
-0.057383212417146785	0.7802365910171372	0.0	-4.305914183555518
-0.05737674913028261	0.7803607711633959	0.0	-4.30590285593089
-0.057365880690525645	0.7803507161933976	0.0	-4.305891646677324
-0.0573562781165986	0.7803635058444616	0.0	-4.3058797560561635
-0.05734191447801299	0.7803530305829428	0.0	-4.3058655519787985
-0.05733480491667714	0.7804682194427048	0.0	-4.3058506083076
-0.05732634810541312	0.780399208800754	0.0	-4.305845655521739
-0.05370831286647236	0.7801531925495975	0.0	-4.301768477863561
-0.05370566501152939	0.7802174963206777	0.0	-4.301764732740291
-0.053697063315847005	0.7802639502419197	0.0	-4.301756467000239
-0.05370164953256632	0.7802660309620825	0.0	-4.301766289333122
-0.05372528156826774	0.7803944919250992	0.0	-4.301787681032001
-0.05375038075707721	0.780358802611695	0.0	-4.301819260716694
-0.05376393036421445	0.7801633913980631	0.0	-4.301841534014574
-0.05377611498598018	0.7802430990006837	0.0	-4.301851731433225
-0.05378381612400719	0.780331610039473	0.0	-4.301858153396897
-0.0537839176254711	0.7802085554409117	0.0	-4.30186648124415
-0.053786137481669063	0.7801988880290958	0.0	-4.301869963397747
-0.05378758406765696	0.780250523558183	0.0	-4.301868968227773
-0.053787933468509734	0.7802444359701326	0.0	-4.301867741629388
-0.053791031460724996	0.7803230108565075	0.0	-4.3018644705469455
-0.05378534413123972	0.7802812375251058	0.0	-4.301859936728273
-0.05378450477515123	0.7802522253438349	0.0	-4.301856704796794
-0.053776396645144574	0.7801597830707515	0.0	-4.301850322814223
-0.05376936527666301	0.7803052472376646	0.0	-4.301835776282961
-0.05375686078822184	0.7803396141325896	0.0	-4.301821946598335
-0.053746609933700784	0.7803273420713407	0.0	-4.301813867628474
-0.05375194685643402	0.7803161198347733	0.0	-4.301815802890543
-0.05375731801938924	0.7802991324467888	0.0	-4.301817040562929
-0.053749653568960436	0.7802166296221961	0.0	-4.301812684310399
-0.05374771160833031	0.7802708290765014	0.0	-4.301811424386057
-0.053752081284746255	0.7802213106388013	0.0	-4.301814372328007
-0.053752798251953414	0.7801922193372077	0.0	-4.3018148889359455
-0.053748539553723954	0.7802452152939802	0.0	-4.3018102902363085
-0.05374688742049417	0.7801819498215549	0.0	-4.301808683076138
-0.05375001755694022	0.7801372707170299	0.0	-4.301814109628629
-0.0537506081179989	0.7802856019513356	0.0	-4.301810072590767
-0.053745101666659356	0.7803493425076917	0.0	-4.301802801782025
-0.05373912896942249	0.7803437278888887	0.0	-4.301801605595373
-0.053744446271367007	0.7803304764630901	0.0	-4.30180686186199
-0.05375138790261918	0.7803099287540572	0.0	-4.301811406862365
-0.05375012894426789	0.7802250684585359	0.0	-4.301812576000561
-0.0537442440355834	0.7802789494988311	0.0	-4.301807663406919
-0.05374232093293942	0.7802294602682319	0.0	-4.301806537803727
-0.05374440968334819	0.7802010206200549	0.0	-4.301809912204404
