1.8168037672750991e-28	9.860280655604984e-34	0.0	-3.95
0.00044885514130416304	1.2686527539805201	1.1173051328344685	-4.105928349111281
1.8357599338290412e-28	1.0084972096322174e-33	0.0	-3.95
0.000449046430249207	1.2686526193887835	1.117187592663208	-4.10591291206768
2.1749826348313068e-6	1.2641282610349434	0.0	-4.030054566475571
2.1232426572443994e-6	1.2641580626043443	0.0	-4.029758063361284
2.1306270419809032e-6	1.2641690840156896	0.0	-4.030099394972999
2.19023954191858e-6	1.2641553136827304	0.0	-4.031935016291438
2.22757447029062e-6	1.2641178653365224	0.0	-4.031655228629442
2.205754319251741e-6	1.2641065330950476	0.0	-4.031085410526645
2.151044836309177e-6	1.2641218073761515	0.0	-4.030217851742182
2.133723808628515e-6	1.2641312858737326	0.0	-4.030309096379664
2.124548624194447e-6	1.2641340615769638	0.0	-4.0299701905420795
2.1240394063089234e-6	1.2641372389830974	0.0	-4.030062454853157
2.125907426502491e-6	1.2641402313147623	0.0	-4.030259515367374
2.1215375380306384e-6	1.2641372723998832	0.0	-4.029876609722765
2.124802228269091e-6	1.2641387045666186	0.0	-4.030124534230909
2.1457445435419486e-6	1.2641350879460225	0.0	-4.030454587842774
2.1991737807517792e-6	1.264115892755789	0.0	-4.031044231218961
2.182387137418758e-6	1.2641328837052457	0.0	-4.031172355647396
2.0887836405243026e-6	1.2641718303237877	0.0	-4.029368284431789
2.0807856500222785e-6	1.2641753818869321	0.0	-4.029049521955689
2.1551516829423174e-6	1.2641573633647818	0.0	-4.03113410402488
2.1202031784449285e-6	1.2641564238356875	0.0	-4.030172298181584
2.115137622431438e-6	1.2641486765767458	0.0	-4.029921933989797
2.1428338947090695e-6	1.2641365885528215	0.0	-4.030511059695592
2.1587142139162842e-6	1.2641334342070507	0.0	-4.030594748397632
2.1799235097630354e-6	1.2641365001449485	0.0	-4.031740357555731
2.1418743462868067e-6	1.264133618275065	0.0	-4.0305003558880035
2.124887223572443e-6	1.2641216533893525	0.0	-4.029838369272936
2.1336141408554815e-6	1.264115992101026	0.0	-4.03038445725968
2.1612700972383722e-6	1.2641035360124762	0.0	-4.030792207245354
2.2284542297395684e-6	1.264070120350145	0.0	-4.031316366689675
2.2666338255758594e-6	1.2640602681624118	0.0	-4.031984481959587
2.2656788643719374e-6	1.264067561176464	0.0	-4.032422317996358
2.201903416910923e-6	1.264078490964192	0.0	-4.030664463600503
2.196712141541502e-6	1.2640909149093935	0.0	-4.0310022857282695
2.2255913338616715e-6	1.2640991769058176	0.0	-4.03234387353988
2.2261488729103097e-6	1.2640891669167382	0.0	-4.031471621049113
2.2009559264740163e-6	1.2640955759985932	0.0	-4.031322024708537
2.138430542972944e-6	1.2641160109102707	0.0	-4.0302200172507945
2.1206725736465464e-6	1.2641243916756992	0.0	-4.0300849632987195
2.117801508027557e-6	1.2641305781500454	0.0	-4.03025243231252
2.1296050486059805e-6	1.2641228133611218	0.0	-4.0300712800841945
2.1832735016565702e-6	1.2641051394359024	0.0	-4.031052041907509
2.191965835138351e-6	1.2641004655983672	0.0	-4.03115515249474
2.1531041990056123e-6	1.2641087013431507	0.0	-4.030119201210219
2.15699255616835e-6	1.264119610565716	0.0	-4.030611985940474
2.1852930212130204e-6	1.2641235815810148	0.0	-4.031884762923726
2.1579450345416443e-6	1.2641157970142798	0.0	-4.030442186199344
2.1523344322719616e-6	1.2641125523586598	0.0	-4.030494487458219
2.156630314157748e-6	1.2641115654309507	0.0	-4.030323079047979
2.171729185062582e-6	1.2641161014611555	0.0	-4.030543067181189
2.2165031037858172e-6	1.264122197209365	0.0	-4.0323957122468155
2.2199071208245575e-6	1.2641043441447448	0.0	-4.031274483167621
2.192392417840003e-6	1.2641086040579181	0.0	-4.030871053460644
2.1316522617508886e-6	1.264135986923002	0.0	-4.030136420136609
2.127438642607814e-6	1.2641386349335526	0.0	-4.029785420445612
2.1857423993585065e-6	1.2641299370351786	0.0	-4.031015485929499
2.161833359149902e-6	1.2641540549665158	0.0	-4.031023516034715
2.0561601714978766e-6	1.2641992397340827	0.0	-4.02915992060896
2.0617423525759845e-6	1.2642030120239915	0.0	-4.029580463247457
2.174159963899276e-6	1.2641506700838643	0.0	-4.031233127291839
2.164651984504037e-6	1.2641283200627818	0.0	-4.030392418591539
2.1804601827059087e-6	1.2641207965482655	0.0	-4.0309877283706665
2.2180423914644166e-6	1.2641087268871152	0.0	-4.032334400738653
2.229328339293469e-6	1.26408013894094	0.0	-4.0314335985083165
2.2444615249955124e-6	1.264068167868103	0.0	-4.031827246717306
2.2653817542102243e-6	1.2640608884320497	0.0	-4.032763464542262
2.263484918888911e-6	1.2640455324494284	0.0	-4.032076034206007
2.2557955295206553e-6	1.264045664632824	0.0	-4.032158146659694
2.2260282783549604e-6	1.2640611422425119	0.0	-4.032223634492028
2.148547372865652e-6	1.2640813347929014	0.0	-4.030835865405026
2.114346073946527e-6	1.2640887186962608	0.0	-4.03047141199806
2.0924291764670294e-6	1.2640941830985104	0.0	-4.030057472254444
2.093901974246465e-6	1.2640999355361977	0.0	-4.030398758831127
2.103605337629921e-6	1.2640984655682777	0.0	-4.030463158155639
2.121740903182636e-6	1.26409916301954	0.0	-4.030606040757276
2.1751787829549223e-6	1.2640981194604177	0.0	-4.032636370632683
2.1942594788511056e-6	1.26407359919116	0.0	-4.031953023357763
2.1690264286450512e-6	1.2640743995775028	0.0	-4.031474161500381
2.1100673437321725e-6	1.2641029007905817	0.0	-4.031101409945002
2.091622833792748e-6	1.2641194870370445	0.0	-4.0309732191606615
2.0898221441395344e-6	1.264131959423849	0.0	-4.032046811869071
2.0634434900752187e-6	1.2641213405112048	0.0	-4.030903951400817
2.0452791164290846e-6	1.2641064810888623	0.0	-4.030199718076543
2.041229453404702e-6	1.2641026336592747	0.0	-4.030402828603176
2.059489287084256e-6	1.264104970954036	0.0	-4.030983374168749
2.099825174955395e-6	1.264097788737075	0.0	-4.032333738353515
2.117856853938483e-6	1.2640759852575316	0.0	-4.032040287471152
2.0924773814496054e-6	1.2640752385917555	0.0	-4.031663901024035
2.0338631105899474e-6	1.2640949592015465	0.0	-4.030694986830488
2.027050014003391e-6	1.26411250280271	0.0	-4.031166499140949
2.038465248714875e-6	1.2641205126098076	0.0	-4.032206491572322
2.0263532817202487e-6	1.2641081244600898	0.0	-4.030909238936308
2.023946895247177e-6	1.2641126421413968	0.0	-4.031189590132933
2.0129057457439044e-6	1.2641292306480596	0.0	-4.031996430547356
1.9805575608632214e-6	1.264127413768175	0.0	-4.0306895100469635
1.963727178484373e-6	1.2641239638414254	0.0	-4.030529338782617
1.946171228509899e-6	1.264122685586019	0.0	-4.030118062314399
1.946994162825547e-6	1.2641249980327391	0.0	-4.030315389348557
1.9579566504140405e-6	1.264126404762794	0.0	-4.030499922048998
1.966739747924762e-6	1.2641329182704586	0.0	-4.030503999254412
1.9885100346041673e-6	1.264146250841548	0.0	-4.032145168137066
1.9784984683120357e-6	1.2641339594489918	0.0	-4.031000719920178
1.9676891260254893e-6	1.2641230722086871	0.0	-4.030365420772952
1.9687368313239187e-6	1.2641264186497492	0.0	-4.03057227963125
1.977186280196885e-6	1.2641342850857404	0.0	-4.030784489135792
1.994886167661165e-6	1.2641421133284039	0.0	-4.031915127243792
1.990130551446881e-6	1.264130576160655	0.0	-4.031081421027625
1.9799556530427816e-6	1.264117332057867	0.0	-4.030475276806536
1.9789812567017065e-6	1.2641155103849138	0.0	-4.030292685278242
1.9995616422731883e-6	1.26411977269595	0.0	-4.030924906562842
2.044975526442536e-6	1.2641132786425817	0.0	-4.032207590853142
2.0697642297484762e-6	1.2640919773183186	0.0	-4.031690819340969
2.0755424870554056e-6	1.2640898212009017	0.0	-4.031802850633347
2.0635699008765407e-6	1.264104801981231	0.0	-4.032166215725704
2.0328701531032534e-6	1.2641052727915818	0.0	-4.030888477822139
2.0195349619420065e-6	1.264097943374609	0.0	-4.030457147169586
2.024881278795275e-6	1.264093277738364	0.0	-4.030143666020013
2.052318706264762e-6	1.264097559865431	0.0	-4.030940831855033
2.111516810663449e-6	1.2640893096785903	0.0	-4.032537680095519
2.1448877855288243e-6	1.2640617462900865	0.0	-4.031856371784798
